date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2013-03-15 03:00:00,148.0,138.0,30.0,70.0,1.3,56.0,322.0
2013-03-15 04:00:00,151.0,127.0,24.0,68.0,1.3,56.0,324.0
2013-03-15 05:00:00,148.0,127.0,25.0,68.0,1.3,56.0,322.0
2013-03-15 06:00:00,148.0,127.0,24.0,71.0,1.3,56.0,322.0
2013-03-15 07:00:00,150.0,128.0,24.0,68.0,1.3,56.0,323.0
2013-03-15 08:00:00,174.0,149.0,29.0,58.0,1.399,56.0,342.0
2013-03-15 09:00:00,174.0,153.0,37.0,53.0,1.399,56.0,342.0
2013-03-15 10:00:00,175.0,153.0,38.0,54.0,1.5,25.0,342.0
2013-03-15 11:00:00,215.0,211.0,70.0,78.0,1.6,28.0,373.0
2013-03-15 12:00:00,212.0,221.0,79.0,90.0,1.7,31.0,371.0
2013-03-15 13:00:00,213.0,221.0,77.0,91.0,1.6,56.0,372.0
2013-03-15 14:00:00,221.0,211.0,77.0,74.0,1.5,66.0,378.0
2013-03-15 15:00:00,223.0,211.0,72.0,71.0,1.5,82.0,379.0
2013-03-15 16:00:00,237.0,226.0,69.0,83.0,1.5,82.0,390.0
2013-03-15 17:00:00,254.0,252.0,72.0,99.0,1.7,82.0,403.0
2013-03-15 18:00:00,262.0,256.0,72.0,108.0,1.7,82.0,409.0
2013-03-15 19:00:00,260.0,256.0,56.0,98.0,1.7,82.0,408.0
2013-03-15 20:00:00,261.0,242.0,44.0,96.0,1.8,82.0,408.0
2013-03-15 21:00:00,270.0,246.0,44.0,92.0,2.0,82.0,415.0
2013-03-15 22:00:00,262.0,239.0,43.0,91.0,2.0,82.0,409.0
2013-03-15 23:00:00,289.0,267.0,48.0,106.0,2.6,82.0,430.0
2013-03-16 00:00:00,272.0,245.0,42.0,106.0,2.1,82.0,417.0
2013-03-16 01:00:00,268.0,238.0,37.0,108.0,2.0,82.0,414.0
2013-03-16 02:00:00,270.0,243.0,37.0,110.0,2.0,82.0,415.0
2013-03-16 03:00:00,273.0,247.0,32.0,105.0,1.899,82.0,418.0
2013-03-16 04:00:00,267.0,250.0,24.0,96.0,2.0,82.0,413.0
2013-03-16 05:00:00,253.0,219.0,18.0,84.0,1.8,82.0,402.0
2013-03-16 06:00:00,242.0,209.0,17.0,80.0,1.899,82.0,394.0
2013-03-16 07:00:00,240.0,220.0,24.0,87.0,1.899,82.0,392.0
2013-03-16 08:00:00,258.0,237.0,29.0,76.0,1.899,82.0,406.0
2013-03-16 09:00:00,252.0,226.0,45.0,74.0,1.7,82.0,402.0
2013-03-16 10:00:00,282.0,266.0,70.0,103.0,1.8,82.0,425.0
2013-03-16 11:00:00,290.0,263.0,64.0,89.0,1.7,82.0,431.0
2013-03-16 12:00:00,197.0,167.0,50.0,55.0,1.3,86.0,359.0
2013-03-16 13:00:00,154.0,167.0,42.0,40.0,1.2,107.0,326.0
2013-03-16 14:00:00,174.0,148.0,45.0,62.0,1.5,107.0,342.0
2013-03-16 15:00:00,179.0,174.0,48.0,66.0,1.7,107.0,345.0
2013-03-16 16:00:00,166.0,153.0,45.0,54.0,1.5,107.0,335.0
2013-03-16 17:00:00,165.0,156.0,45.0,58.0,1.6,107.0,335.0
2013-03-16 18:00:00,208.0,208.0,56.0,83.0,2.299,107.0,368.0
2013-03-16 19:00:00,225.0,231.0,62.0,106.0,3.0,107.0,381.0
2013-03-16 20:00:00,269.0,272.0,61.0,109.0,3.399,107.0,415.0
2013-03-16 21:00:00,268.0,254.0,56.0,92.0,3.299,107.0,414.0
2013-03-16 22:00:00,260.0,236.0,45.0,80.0,3.1,107.0,408.0
2013-03-16 23:00:00,268.0,236.0,33.0,76.0,2.7,107.0,414.0
2013-03-17 00:00:00,271.0,225.0,26.0,75.0,2.6,107.0,416.0
2013-03-17 01:00:00,282.0,226.0,26.0,76.0,2.6,107.0,425.0
2013-03-17 02:00:00,286.0,245.0,24.0,78.0,2.7,107.0,428.0
2013-03-17 03:00:00,283.0,240.0,20.0,75.0,2.7,107.0,425.0
2013-03-17 04:00:00,286.0,232.0,23.0,75.0,2.399,107.0,428.0
2013-03-17 05:00:00,274.0,233.0,20.0,71.0,2.299,107.0,418.0
2013-03-17 06:00:00,257.0,223.0,20.0,74.0,2.2,107.0,405.0
2013-03-17 07:00:00,247.0,189.0,16.0,71.0,2.1,107.0,398.0
2013-03-17 08:00:00,257.0,212.0,18.0,66.0,2.1,107.0,405.0
2013-03-17 09:00:00,311.0,271.0,34.0,78.0,2.399,107.0,447.0
2013-03-17 10:00:00,324.0,297.0,54.0,83.0,2.399,107.0,457.0
2013-03-17 11:00:00,304.0,279.0,73.0,91.0,2.299,107.0,442.0
2013-03-17 12:00:00,317.0,294.0,75.0,86.0,2.399,107.0,452.0
2013-03-17 13:00:00,335.0,305.0,79.0,82.0,2.399,107.0,465.0
2013-03-17 14:00:00,350.0,325.0,82.0,103.0,2.6,107.0,477.0
2013-03-17 15:00:00,371.0,363.0,82.0,141.0,2.799,107.0,493.0
2013-03-17 16:00:00,379.0,363.0,74.0,142.0,3.0,107.0,499.0
2013-03-17 17:00:00,390.0,369.0,72.0,182.0,3.0,107.0,508.0
2013-03-17 18:00:00,393.0,376.0,65.0,184.0,3.1,107.0,510.0
2013-03-17 19:00:00,393.0,354.0,65.0,184.0,3.1,39.0,510.0
2013-03-17 20:00:00,381.0,342.0,41.0,160.0,3.1,107.0,501.0
2013-03-17 21:00:00,380.0,339.0,33.0,143.0,3.0,107.0,500.0
2013-03-17 22:00:00,388.0,345.0,33.0,138.0,3.1,107.0,506.0
2013-03-17 23:00:00,377.0,325.0,35.0,123.0,3.0,107.0,498.0
2013-03-18 00:00:00,370.0,325.0,29.0,94.0,2.5,107.0,492.0
2013-03-18 01:00:00,48.0,124.0,3.0,4.0,0.3,107.0,116.0
2013-03-18 02:00:00,24.0,117.0,3.0,3.0,0.2,107.0,111.0
2013-03-18 03:00:00,11.0,54.0,3.0,4.0,0.2,107.0,110.0
2013-03-18 04:00:00,9.0,28.0,3.0,5.0,0.2,107.0,110.0
2013-03-18 05:00:00,11.0,73.0,3.0,8.0,0.3,107.0,110.0
2013-03-18 06:00:00,16.0,66.0,6.0,10.0,0.3,107.0,110.0
2013-03-18 07:00:00,8.0,67.0,3.0,4.0,0.2,107.0,110.0
2013-03-18 08:00:00,10.0,6.0,3.0,4.0,0.2,107.0,110.0
2013-03-18 09:00:00,3.0,18.0,3.0,3.0,0.2,107.0,110.0
2013-03-18 10:00:00,9.0,6.0,3.0,3.0,0.2,107.0,110.0
2013-03-18 11:00:00,6.0,6.0,3.0,3.0,0.2,107.0,110.0
2013-03-18 12:00:00,8.0,6.0,3.0,5.0,0.3,107.0,110.0
2013-03-18 13:00:00,8.0,6.0,3.0,6.0,0.3,107.0,110.0
2013-03-18 14:00:00,7.0,6.0,3.0,7.0,0.3,93.0,93.0
2013-03-18 15:00:00,15.0,6.0,3.0,7.0,0.3,95.0,95.0
2013-03-18 16:00:00,8.0,6.0,5.0,10.0,0.3,93.0,93.0
2013-03-18 17:00:00,12.0,6.0,4.0,14.0,0.3,88.0,88.0
2013-03-18 18:00:00,17.0,15.0,5.0,23.0,0.4,80.0,80.0
2013-03-18 19:00:00,30.0,108.0,6.0,30.0,0.4,75.0,105.0
2013-03-18 20:00:00,45.0,170.0,13.0,34.0,0.6,65.0,147.0
2013-03-18 21:00:00,46.0,123.0,12.0,33.0,0.7,57.0,115.0
2013-03-18 22:00:00,44.0,93.0,10.0,33.0,0.7,53.0,93.0
2013-03-18 23:00:00,44.0,93.0,10.0,33.0,0.7,45.0,93.0
2013-03-19 00:00:00,43.0,77.0,10.0,37.0,0.8,44.0,77.0
2013-03-19 01:00:00,41.0,81.0,10.0,35.0,0.8,39.0,81.0
2013-03-19 02:00:00,36.0,43.0,4.0,31.0,0.8,37.0,60.0
2013-03-19 03:00:00,40.0,20.0,4.0,28.0,0.6,21.0,67.0
2013-03-19 04:00:00,29.0,6.0,4.0,31.0,0.6,21.0,48.0
2013-03-19 05:00:00,43.0,18.0,3.0,36.0,0.6,24.0,72.0
2013-03-19 06:00:00,43.0,20.0,3.0,36.0,0.5,30.0,72.0
2013-03-19 07:00:00,40.0,33.0,3.0,29.0,0.5,26.0,67.0
2013-03-19 08:00:00,48.0,37.0,4.0,30.0,0.6,27.0,80.0
2013-03-19 09:00:00,42.0,40.0,7.0,25.0,0.5,36.0,70.0
2013-03-19 10:00:00,53.0,57.0,4.0,22.0,0.6,35.0,88.0
2013-03-19 11:00:00,64.0,49.0,4.0,20.0,0.6,34.0,113.0
2013-03-19 12:00:00,63.0,56.0,3.0,23.0,0.7,30.0,110.0
2013-03-19 13:00:00,65.0,44.0,3.0,26.0,0.7,26.0,117.0
2013-03-19 14:00:00,66.0,34.0,3.0,28.0,0.7,27.0,120.0
2013-03-19 15:00:00,57.0,34.0,3.0,23.0,0.6,38.0,95.0
2013-03-19 16:00:00,40.0,12.0,3.0,16.0,0.5,48.0,67.0
2013-03-19 17:00:00,29.0,11.0,3.0,12.0,0.4,59.0,59.0
2013-03-19 18:00:00,31.0,8.0,3.0,22.0,0.4,50.0,52.0
2013-03-19 19:00:00,38.0,27.0,3.0,25.0,0.5,42.0,63.0
2013-03-19 20:00:00,42.0,22.0,3.0,23.0,0.6,39.0,70.0
2013-03-19 21:00:00,44.0,28.0,3.0,29.0,0.8,27.0,73.0
2013-03-19 22:00:00,41.0,21.0,3.0,45.0,0.8,23.0,68.0
2013-03-19 23:00:00,42.0,21.0,3.0,46.0,0.4,59.0,70.0
2013-03-20 00:00:00,16.0,6.0,3.0,21.0,0.5,56.0,56.0
2013-03-20 01:00:00,22.0,37.0,3.0,18.0,0.6,52.0,52.0
2013-03-20 02:00:00,30.0,37.0,3.0,21.0,0.7,52.0,52.0
2013-03-20 03:00:00,14.0,6.0,3.0,9.0,0.3,72.0,72.0
2013-03-20 04:00:00,14.0,6.0,3.0,9.0,0.3,73.0,73.0
2013-03-20 05:00:00,14.0,6.0,3.0,15.0,0.4,63.0,63.0
2013-03-20 06:00:00,10.0,6.0,3.0,9.0,0.3,62.0,62.0
2013-03-20 07:00:00,11.0,6.0,3.0,10.0,0.3,61.0,61.0
2013-03-20 08:00:00,8.0,7.0,3.0,21.0,0.3,49.0,49.0
2013-03-20 09:00:00,17.0,19.0,4.0,10.0,0.4,61.0,61.0
2013-03-20 10:00:00,18.0,16.0,8.0,19.0,0.4,61.0,61.0
2013-03-20 11:00:00,22.0,6.0,15.0,15.0,0.4,71.0,71.0
2013-03-20 12:00:00,22.0,6.0,15.0,21.0,0.4,72.0,72.0
2013-03-20 13:00:00,16.0,6.0,10.0,16.0,0.4,78.0,78.0
2013-03-20 14:00:00,18.0,6.0,8.0,13.0,0.3,85.0,85.0
2013-03-20 15:00:00,24.0,6.0,10.0,14.0,0.3,87.0,87.0
2013-03-20 16:00:00,30.0,27.0,9.0,22.0,0.4,88.0,88.0
2013-03-20 17:00:00,44.0,34.0,8.0,21.0,0.5,91.0,91.0
2013-03-20 18:00:00,50.0,52.0,8.0,26.0,0.6,80.0,83.0
2013-03-20 19:00:00,63.0,57.0,6.0,32.0,0.7,60.0,110.0
2013-03-20 20:00:00,62.0,51.0,3.0,27.0,0.7,43.0,107.0
2013-03-20 21:00:00,65.0,55.0,3.0,26.0,0.7,36.0,117.0
2013-03-20 22:00:00,73.0,55.0,3.0,27.0,0.7,33.0,143.0
2013-03-20 23:00:00,82.0,61.0,3.0,30.0,0.8,31.0,173.0
2013-03-21 00:00:00,88.0,68.0,3.0,31.0,0.8,30.0,193.0
2013-03-21 01:00:00,90.0,70.0,3.0,32.0,0.8,26.0,200.0
2013-03-21 02:00:00,94.0,77.0,3.0,31.0,0.8,19.0,213.0
2013-03-21 03:00:00,100.0,77.0,3.0,40.0,0.9,16.0,233.0
2013-03-21 04:00:00,112.0,82.0,7.0,52.0,1.0,19.0,273.0
2013-03-21 05:00:00,115.0,94.0,8.0,50.0,1.0,21.0,283.0
2013-03-21 06:00:00,108.0,103.0,8.0,45.0,0.9,22.0,260.0
2013-03-21 07:00:00,106.0,98.0,9.0,45.0,0.9,21.0,253.0
2013-03-21 08:00:00,107.0,96.0,10.0,47.0,0.9,18.0,257.0
2013-03-21 09:00:00,121.0,115.0,13.0,54.0,1.1,15.0,301.0
2013-03-21 10:00:00,117.0,109.0,15.0,40.0,1.0,29.0,290.0
2013-03-21 11:00:00,141.0,124.0,15.0,37.0,1.0,38.0,316.0
2013-03-21 12:00:00,145.0,125.0,17.0,33.0,1.0,51.0,319.0
2013-03-21 13:00:00,130.0,120.0,15.0,26.0,0.9,72.0,308.0
2013-03-21 14:00:00,142.0,137.0,17.0,38.0,1.0,73.0,317.0
2013-03-21 15:00:00,158.0,152.0,17.0,47.0,1.1,78.0,329.0
2013-03-21 16:00:00,166.0,152.0,17.0,49.0,1.0,80.0,335.0
2013-03-21 17:00:00,170.0,164.0,19.0,57.0,1.1,70.0,338.0
2013-03-21 18:00:00,168.0,168.0,17.0,59.0,1.1,66.0,337.0
2013-03-21 19:00:00,162.0,149.0,10.0,51.0,1.1,60.0,332.0
2013-03-21 20:00:00,170.0,151.0,8.0,48.0,1.3,52.0,338.0
2013-03-21 21:00:00,169.0,148.0,7.0,48.0,1.3,44.0,338.0
2013-03-21 22:00:00,156.0,117.0,4.0,47.0,1.2,28.0,328.0
2013-03-21 23:00:00,148.0,117.0,4.0,40.0,1.2,32.0,322.0
2013-03-22 00:00:00,43.0,119.0,4.0,6.0,0.3,87.0,113.0
2013-03-22 01:00:00,6.0,6.0,3.0,4.0,0.2,92.0,92.0
2013-03-22 02:00:00,7.0,114.0,3.0,4.0,0.2,91.0,109.0
2013-03-22 03:00:00,7.0,111.0,3.0,4.0,0.2,86.0,107.0
2013-03-22 04:00:00,120.0,107.0,11.0,39.0,0.2,86.0,300.0
2013-03-22 05:00:00,3.0,6.0,3.0,4.0,0.2,88.0,88.0
2013-03-22 06:00:00,4.0,6.0,3.0,4.0,0.2,89.0,89.0
2013-03-22 07:00:00,8.0,12.0,3.0,8.0,0.2,84.0,84.0
2013-03-22 08:00:00,9.0,17.0,10.0,14.0,0.4,73.0,73.0
2013-03-22 09:00:00,94.0,85.0,10.0,29.0,0.5,67.0,213.0
2013-03-22 10:00:00,90.0,82.0,10.0,28.0,0.5,72.0,200.0
2013-03-22 11:00:00,84.0,77.0,10.0,27.0,0.4,78.0,180.0
2013-03-22 12:00:00,18.0,18.0,6.0,15.0,0.3,79.0,79.0
2013-03-22 13:00:00,25.0,13.0,8.0,18.0,0.4,81.0,81.0
2013-03-22 14:00:00,48.0,101.0,19.0,38.0,0.7,71.0,101.0
2013-03-22 15:00:00,68.0,139.0,22.0,41.0,0.9,76.0,127.0
2013-03-22 16:00:00,107.0,180.0,21.0,42.0,1.1,85.0,257.0
2013-03-22 17:00:00,93.0,167.0,18.0,37.0,0.9,86.0,210.0
2013-03-22 18:00:00,84.0,161.0,19.0,40.0,0.9,78.0,180.0
2013-03-22 19:00:00,91.0,167.0,21.0,47.0,1.0,70.0,203.0
2013-03-22 20:00:00,89.0,141.0,20.0,43.0,1.0,63.0,197.0
2013-03-22 21:00:00,83.0,131.0,13.0,37.0,0.9,56.0,177.0
2013-03-22 22:00:00,79.0,115.0,10.0,38.0,0.9,48.0,163.0
2013-03-22 23:00:00,65.0,99.0,12.0,54.0,0.8,34.0,117.0
2013-03-23 00:00:00,53.0,80.0,15.0,57.0,0.9,31.0,88.0
2013-03-23 01:00:00,52.0,76.0,12.0,59.0,0.9,22.0,87.0
2013-03-23 02:00:00,60.0,76.0,13.0,66.0,1.1,12.0,100.0
2013-03-23 03:00:00,56.0,71.0,12.0,64.0,1.1,8.0,93.0
2013-03-23 04:00:00,51.0,65.0,11.0,64.0,1.1,8.0,85.0
2013-03-23 05:00:00,52.0,66.0,11.0,53.0,0.9,14.0,87.0
2013-03-23 06:00:00,55.0,61.0,12.0,53.0,0.9,14.0,92.0
2013-03-23 07:00:00,68.0,74.0,12.0,52.0,0.9,13.0,127.0
2013-03-23 08:00:00,70.0,76.0,22.0,57.0,1.0,11.0,133.0
2013-03-23 09:00:00,71.0,74.0,36.0,58.0,1.2,15.0,137.0
2013-03-23 10:00:00,74.0,71.0,43.0,50.0,1.1,30.0,147.0
2013-03-23 11:00:00,70.0,77.0,39.0,47.0,1.2,34.0,133.0
2013-03-23 12:00:00,74.0,80.0,42.0,38.0,1.2,45.0,147.0
2013-03-23 13:00:00,98.0,106.0,38.0,40.0,1.0,42.0,227.0
2013-03-23 14:00:00,110.0,120.0,36.0,46.0,1.1,42.0,267.0
2013-03-23 15:00:00,109.0,128.0,35.0,48.0,1.1,45.0,263.0
2013-03-23 16:00:00,44.0,86.0,8.0,15.0,0.4,80.0,86.0
2013-03-23 17:00:00,8.0,64.0,3.0,4.0,0.2,90.0,90.0
2013-03-23 18:00:00,12.0,40.0,3.0,4.0,0.2,89.0,89.0
2013-03-23 19:00:00,5.0,20.0,3.0,4.0,0.2,91.0,91.0
2013-03-23 20:00:00,7.0,24.0,3.0,3.0,0.2,94.0,94.0
2013-03-23 21:00:00,9.0,15.0,3.0,3.0,0.2,92.0,92.0
2013-03-23 22:00:00,6.0,19.0,3.0,3.0,0.2,92.0,92.0
2013-03-23 23:00:00,5.0,10.0,3.0,3.0,0.2,91.0,91.0
2013-03-24 00:00:00,6.0,9.0,3.0,3.0,0.2,91.0,91.0
2013-03-24 01:00:00,5.0,13.0,3.0,3.0,0.2,89.0,89.0
2013-03-24 02:00:00,5.0,6.0,3.0,2.0,0.1,89.0,89.0
2013-03-24 03:00:00,4.0,6.0,3.0,3.0,0.2,89.0,89.0
2013-03-24 04:00:00,8.0,6.0,3.0,3.0,0.2,88.0,88.0
2013-03-24 05:00:00,9.0,4.0,3.0,3.0,0.2,82.0,82.0
2013-03-24 06:00:00,4.0,17.0,3.0,8.0,0.2,80.0,80.0
2013-03-24 07:00:00,7.0,17.0,3.0,7.0,0.2,79.0,79.0
2013-03-24 08:00:00,8.0,6.0,3.0,9.0,0.2,76.0,76.0
2013-03-24 09:00:00,6.0,6.0,4.0,8.0,0.2,81.0,81.0
2013-03-24 10:00:00,9.0,6.0,3.0,7.0,0.2,83.0,83.0
2013-03-24 11:00:00,3.0,6.0,3.0,5.0,0.2,87.0,87.0
2013-03-24 12:00:00,11.0,6.0,3.0,6.0,0.2,88.0,88.0
2013-03-24 13:00:00,10.0,6.0,3.0,7.0,0.2,89.0,89.0
2013-03-24 14:00:00,14.0,6.0,4.0,8.0,0.2,90.0,90.0
2013-03-24 15:00:00,11.0,6.0,8.0,9.0,0.3,90.0,90.0
2013-03-24 16:00:00,15.0,9.0,9.0,10.0,0.3,91.0,91.0
2013-03-24 17:00:00,16.0,16.0,9.0,12.0,0.3,90.0,90.0
2013-03-24 18:00:00,18.0,24.0,11.0,14.0,0.3,87.0,87.0
2013-03-24 19:00:00,26.0,58.0,9.0,38.0,0.5,55.4778,58.0
2013-03-24 20:00:00,36.0,73.0,8.0,41.0,0.5,57.4056,73.0
2013-03-24 21:00:00,39.0,58.0,5.0,32.0,0.5,49.9086,65.0
2013-03-24 22:00:00,31.0,53.0,4.0,25.0,0.5,51.8364,53.0
2013-03-24 23:00:00,28.0,54.0,4.0,32.0,0.5,42.0,54.0
2013-03-25 00:00:00,28.0,55.0,4.0,32.0,1.8,46.2672,90.0
2013-03-25 01:00:00,31.0,39.0,5.0,25.0,1.8,39.8412,90.0
2013-03-25 02:00:00,31.0,62.0,11.0,29.0,1.8,38.9844,90.0
2013-03-25 03:00:00,37.0,48.0,9.0,33.0,1.8,30.6306,90.0
2013-03-25 04:00:00,39.0,62.0,7.0,37.0,1.8,22.491,90.0
2013-03-25 05:00:00,50.0,78.0,8.0,44.0,1.8,14.1372,90.0
2013-03-25 06:00:00,59.0,82.0,5.0,45.0,1.8,10.2816,98.0
2013-03-25 07:00:00,60.0,81.0,5.0,50.0,1.8,10.9242,100.0
2013-03-25 08:00:00,86.0,115.0,12.0,46.0,1.8,14.7798,187.0
2013-03-25 09:00:00,77.0,101.0,26.0,44.0,1.8,28.4886,157.0
2013-03-25 10:00:00,84.0,106.0,35.0,46.0,1.8,40.698,180.0
2013-03-25 11:00:00,96.0,120.0,42.0,56.0,1.8,41.769,220.0
2013-03-25 12:00:00,106.0,126.0,52.0,54.0,1.8,54.4068,253.0
2013-03-25 13:00:00,111.0,120.0,52.0,56.0,1.8,62.9748,270.0
2013-03-25 14:00:00,104.0,105.0,44.0,57.0,1.8,76.8978,247.0
2013-03-25 15:00:00,117.0,138.0,47.0,67.0,1.8,77.9688,290.0
2013-03-25 16:00:00,123.0,151.0,47.0,91.0,1.8,68.0,302.0
2013-03-25 17:00:00,123.0,151.0,47.0,91.0,1.7,67.0,302.0
2013-03-25 18:00:00,131.0,157.0,38.0,70.0,1.3,89.0,308.0
2013-03-25 19:00:00,124.0,154.0,31.0,69.0,1.2,71.0,303.0
2013-03-25 20:00:00,130.0,136.0,22.0,58.0,1.2,59.0,308.0
2013-03-25 21:00:00,119.0,134.0,22.0,49.0,1.1,63.0,297.0
2013-03-25 22:00:00,119.0,140.0,26.0,51.0,1.1,57.0,297.0
2013-03-25 23:00:00,129.0,140.0,23.0,50.0,1.3,52.0,307.0
2013-03-26 00:00:00,128.0,144.0,29.0,54.0,1.3,47.0,306.0
2013-03-26 01:00:00,131.0,141.0,26.0,54.0,1.399,38.0,308.0
2013-03-26 02:00:00,128.0,137.0,24.0,52.0,1.2,40.0,306.0
2013-03-26 03:00:00,122.0,134.0,22.0,52.0,1.2,35.0,302.0
2013-03-26 04:00:00,119.0,128.0,17.0,50.0,1.2,28.0,297.0
2013-03-26 05:00:00,122.0,129.0,15.0,51.0,1.2,24.0,302.0
2013-03-26 06:00:00,120.0,126.0,14.0,53.0,1.1,20.0,300.0
2013-03-26 07:00:00,122.0,133.0,16.0,57.0,1.2,15.0,302.0
2013-03-26 08:00:00,128.0,145.0,21.0,56.0,1.2,17.0,306.0
2013-03-26 09:00:00,151.0,163.0,26.0,63.0,1.2,23.0,324.0
2013-03-26 10:00:00,140.0,164.0,42.0,72.0,1.2,33.0,315.0
2013-03-26 11:00:00,152.0,198.0,43.0,86.0,1.399,32.0,325.0
2013-03-26 12:00:00,190.0,254.0,52.0,89.0,1.6,40.0,354.0
2013-03-26 13:00:00,201.0,245.0,55.0,92.0,1.5,57.0,362.0
2013-03-26 14:00:00,213.0,259.0,47.0,109.0,1.6,58.0,372.0
2013-03-26 15:00:00,224.0,280.0,51.0,139.0,1.8,45.0,380.0
2013-03-26 16:00:00,240.0,271.0,55.0,100.0,1.5,66.0,392.0
2013-03-26 17:00:00,237.0,265.0,68.0,83.0,1.399,76.0,390.0
2013-03-26 18:00:00,236.0,279.0,78.0,104.0,1.6,52.0,389.0
2013-03-26 19:00:00,236.0,279.0,78.0,104.0,1.5,42.1974,389.0
2013-03-26 20:00:00,230.0,258.0,66.0,90.0,1.5,42.0,385.0
2013-03-26 21:00:00,229.0,258.0,59.0,76.0,1.5,49.0,384.0
2013-03-26 22:00:00,231.0,241.0,50.0,72.0,1.5,39.0,385.0
2013-03-26 23:00:00,234.0,241.0,47.0,77.0,1.6,27.0,388.0
2013-03-27 00:00:00,229.0,231.0,41.0,76.0,1.7,20.0,384.0
2013-03-27 01:00:00,237.0,232.0,38.0,74.0,1.7,17.0,390.0
2013-03-27 02:00:00,223.0,235.0,39.0,68.0,1.7,13.0,379.0
2013-03-27 03:00:00,225.0,221.0,29.0,66.0,1.7,6.0,381.0
2013-03-27 04:00:00,221.0,216.0,23.0,67.0,1.7,6.0,378.0
2013-03-27 05:00:00,217.0,210.0,19.0,60.0,1.6,8.0,375.0
2013-03-27 06:00:00,211.0,214.0,17.0,66.0,1.6,6.0,370.0
2013-03-27 07:00:00,203.0,229.0,16.0,70.0,1.5,6.0,364.0
2013-03-27 08:00:00,199.0,242.0,18.0,70.0,1.7,9.0,361.0
2013-03-27 09:00:00,219.0,276.0,28.0,72.0,1.7,18.0,376.0
2013-03-27 10:00:00,156.0,139.0,36.0,41.0,1.1,56.0,328.0
2013-03-27 11:00:00,86.0,70.0,25.0,27.0,0.7,77.0,187.0
2013-03-27 12:00:00,50.0,53.0,27.0,21.0,0.6,86.0,86.0
2013-03-27 13:00:00,27.0,50.0,12.0,13.0,0.4,99.0,99.0
2013-03-27 14:00:00,27.0,50.0,12.0,13.0,0.2,104.0,106.0
2013-03-27 15:00:00,10.0,56.0,3.0,4.0,0.2,106.0,109.0
2013-03-27 16:00:00,12.0,6.0,3.0,4.0,0.2,105.6006,108.0
2013-03-27 17:00:00,5.0,6.0,3.0,4.0,0.2,105.0,107.0
2013-03-27 18:00:00,10.0,6.0,3.0,4.0,0.2,106.0,109.0
2013-03-27 19:00:00,8.0,6.0,3.0,4.0,0.2,107.0,110.0
2013-03-27 20:00:00,10.0,12.0,3.0,4.0,0.2,105.0,107.0
2013-03-27 21:00:00,8.0,14.0,3.0,4.0,0.2,102.0,103.0
2013-03-27 22:00:00,7.0,13.0,3.0,4.0,0.2,100.0,100.0
2013-03-27 23:00:00,7.0,13.0,3.0,4.0,0.2,98.0,98.0
2013-03-28 00:00:00,10.0,9.0,3.0,4.0,0.2,96.0,96.0
2013-03-28 01:00:00,10.0,9.0,3.0,4.0,0.2,96.0,96.0
2013-03-28 02:00:00,7.0,6.0,3.0,4.0,0.2,95.0,95.0
2013-03-28 03:00:00,15.0,6.0,3.0,4.0,0.2,94.0,94.0
2013-03-28 04:00:00,16.0,6.0,3.0,4.0,0.2,91.0,91.0
2013-03-28 05:00:00,7.0,18.0,3.0,13.0,0.2,79.0,79.0
2013-03-28 06:00:00,6.0,12.0,3.0,17.0,0.3,65.0,65.0
2013-03-28 07:00:00,18.0,35.0,6.0,43.0,0.4,40.0,40.0
2013-03-28 08:00:00,31.0,47.0,8.0,41.0,0.5,41.0,52.0
2013-03-28 09:00:00,31.0,47.0,8.0,41.0,0.4,56.0,56.0
2013-03-28 10:00:00,19.0,29.0,8.0,35.0,0.3,68.0,68.0
2013-03-28 11:00:00,20.0,37.0,6.0,29.0,0.3,68.0,68.0
2013-03-28 12:00:00,20.0,36.0,5.0,12.0,0.3,93.0,93.0
2013-03-28 13:00:00,13.0,10.0,4.0,7.0,0.3,100.0,100.0
2013-03-28 14:00:00,13.0,6.0,3.0,6.0,0.2,104.0,106.0
2013-03-28 15:00:00,6.0,6.0,3.0,5.0,0.2,107.0,110.0
2013-03-28 16:00:00,16.0,6.0,3.0,4.0,0.2,107.0,110.0
2013-03-28 17:00:00,9.0,12.0,3.0,6.0,0.2,107.0,110.0
2013-03-28 18:00:00,9.0,12.0,3.0,6.0,0.2,106.0,109.0
2013-03-28 19:00:00,8.0,18.0,3.0,5.0,0.2,101.0,101.0
2013-03-28 20:00:00,14.0,30.0,3.0,8.0,0.2,92.0,92.0
2013-03-28 21:00:00,9.0,28.0,3.0,6.0,0.2,96.0,96.0
2013-03-28 22:00:00,7.0,10.0,3.0,5.0,0.2,92.0,92.0
2013-03-28 23:00:00,4.0,10.0,3.0,5.0,0.2,91.0,91.0
2013-03-29 00:00:00,7.0,10.0,3.0,4.0,0.2,91.0,91.0
2013-03-29 01:00:00,4.0,13.0,3.0,5.0,0.2,90.0,90.0
2013-03-29 02:00:00,7.0,13.0,3.0,6.0,0.2,90.0,90.0
2013-03-29 03:00:00,7.0,26.0,3.0,9.0,0.3,81.0,81.0
2013-03-29 04:00:00,8.0,21.0,3.0,7.0,0.3,68.0,68.0
2013-03-29 05:00:00,8.0,21.0,3.0,7.0,0.3,62.0,62.0
2013-03-29 06:00:00,9.0,15.0,3.0,7.0,0.3,52.0,52.0
