date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2013-03-15 03:00:00,151.0,124.0,11.0,66.0,1.6,43.0,324.0
2013-03-15 04:00:00,152.0,121.0,11.0,63.0,1.5,43.0,325.0
2013-03-15 05:00:00,151.0,120.0,10.0,59.0,1.5,43.0,324.0
2013-03-15 06:00:00,147.0,115.0,9.0,57.0,1.5,43.0,321.0
2013-03-15 07:00:00,147.0,116.0,9.0,56.0,1.6,43.0,321.0
2013-03-15 08:00:00,128.0,135.0,13.0,59.0,1.8,43.0,306.0
2013-03-15 09:00:00,137.0,171.0,43.0,80.0,2.2,43.0,313.0
2013-03-15 10:00:00,138.0,171.0,43.0,80.0,1.899,4.0,314.0
2013-03-15 11:00:00,171.0,189.0,107.0,81.0,1.6,18.0,339.0
2013-03-15 12:00:00,199.0,209.0,112.0,80.0,1.6,28.0,361.0
2013-03-15 13:00:00,228.0,242.0,120.0,82.0,1.6,41.0,383.0
2013-03-15 14:00:00,265.0,278.0,120.0,95.0,1.8,46.0,412.0
2013-03-15 15:00:00,275.0,282.0,115.0,104.0,1.8,58.0,419.0
2013-03-15 16:00:00,279.0,311.0,107.0,139.0,2.1,58.0,422.0
2013-03-15 17:00:00,311.0,343.0,93.0,173.0,2.399,58.0,447.0
2013-03-15 18:00:00,336.0,381.0,66.0,178.0,2.6,58.0,466.0
2013-03-15 19:00:00,323.0,343.0,43.0,148.0,2.299,58.0,456.0
2013-03-15 20:00:00,337.0,341.0,37.0,171.0,3.0,58.0,467.0
2013-03-15 21:00:00,318.0,351.0,31.0,162.0,3.2,58.0,452.0
2013-03-15 22:00:00,312.0,316.0,31.0,152.0,2.799,58.0,448.0
2013-03-15 23:00:00,298.0,304.0,24.0,134.0,2.899,58.0,437.0
2013-03-16 00:00:00,307.0,273.0,22.0,109.0,2.399,58.0,444.0
2013-03-16 01:00:00,301.0,251.0,23.0,99.0,2.2,58.0,439.0
2013-03-16 02:00:00,264.0,274.0,22.0,107.0,2.5,58.0,411.0
2013-03-16 03:00:00,310.0,265.0,22.0,106.0,2.299,58.0,446.0
2013-03-16 04:00:00,288.0,249.0,15.0,87.0,2.2,58.0,429.0
2013-03-16 05:00:00,259.0,269.0,35.0,99.0,2.2,58.0,407.0
2013-03-16 06:00:00,287.0,244.0,22.0,82.0,2.0,58.0,428.0
2013-03-16 07:00:00,282.0,240.0,20.0,76.0,2.1,58.0,425.0
2013-03-16 08:00:00,277.0,242.0,30.0,80.0,2.299,58.0,421.0
2013-03-16 09:00:00,274.0,234.0,60.0,74.0,2.0,58.0,418.0
2013-03-16 10:00:00,253.0,223.0,83.0,68.0,1.7,58.0,402.0
2013-03-16 11:00:00,219.0,245.0,102.0,72.0,1.6,58.0,376.0
2013-03-16 12:00:00,241.0,242.0,99.0,82.0,1.6,63.0,393.0
2013-03-16 13:00:00,205.0,158.0,80.0,63.0,1.3,92.0,365.0
2013-03-16 14:00:00,138.0,146.0,64.0,59.0,1.2,99.0,314.0
2013-03-16 15:00:00,134.0,160.0,63.0,71.0,1.399,99.0,311.0
2013-03-16 16:00:00,168.0,175.0,61.0,67.0,1.6,102.0,337.0
2013-03-16 17:00:00,165.0,172.0,62.0,73.0,1.899,102.0,335.0
2013-03-16 18:00:00,192.0,194.0,69.0,82.0,2.5,102.0,355.0
2013-03-16 19:00:00,208.0,221.0,61.0,88.0,3.0,102.0,368.0
2013-03-16 20:00:00,213.0,257.0,43.0,97.0,2.7,102.0,372.0
2013-03-16 21:00:00,215.0,225.0,38.0,95.0,2.2,102.0,373.0
2013-03-16 22:00:00,224.0,233.0,34.0,85.0,2.2,102.0,380.0
2013-03-16 23:00:00,240.0,182.0,31.0,73.0,2.0,102.0,392.0
2013-03-17 00:00:00,208.0,183.0,27.0,64.0,1.899,102.0,368.0
2013-03-17 01:00:00,229.0,161.0,25.0,80.0,2.0,102.0,384.0
2013-03-17 02:00:00,216.0,180.0,26.0,74.0,1.899,102.0,374.0
2013-03-17 03:00:00,216.0,171.0,38.0,81.0,1.8,102.0,374.0
2013-03-17 04:00:00,173.0,175.0,39.0,81.0,1.8,102.0,341.0
2013-03-17 05:00:00,173.0,180.0,27.0,73.0,1.8,102.0,341.0
2013-03-17 06:00:00,174.0,180.0,35.0,84.0,1.899,102.0,342.0
2013-03-17 07:00:00,172.0,186.0,29.0,80.0,2.299,102.0,340.0
2013-03-17 08:00:00,188.0,225.0,22.0,78.0,2.299,102.0,352.0
2013-03-17 09:00:00,197.0,209.0,42.0,81.0,2.2,102.0,359.0
2013-03-17 10:00:00,248.0,258.0,112.0,105.0,2.299,102.0,398.0
2013-03-17 11:00:00,220.0,263.0,137.0,102.0,2.5,102.0,377.0
2013-03-17 12:00:00,235.0,278.0,140.0,99.0,2.7,102.0,388.0
2013-03-17 13:00:00,250.0,299.0,148.0,99.0,2.6,102.0,400.0
2013-03-17 14:00:00,316.0,325.0,139.0,97.0,2.5,102.0,451.0
2013-03-17 15:00:00,348.0,353.0,125.0,112.0,2.6,103.0,475.0
2013-03-17 16:00:00,367.0,387.0,116.0,129.0,2.6,103.0,490.0
2013-03-17 17:00:00,383.0,417.0,104.0,152.0,2.7,103.0,502.0
2013-03-17 18:00:00,413.0,472.0,71.0,159.0,2.799,103.0,525.0
2013-03-17 19:00:00,372.0,414.0,61.0,163.0,3.1,38.0,494.0
2013-03-17 20:00:00,374.0,406.0,37.0,168.0,3.5,103.0,495.0
2013-03-17 21:00:00,409.0,423.0,29.0,141.0,3.7,103.0,522.0
2013-03-17 22:00:00,427.0,364.0,26.0,110.0,3.1,103.0,536.0
2013-03-17 23:00:00,419.0,353.0,25.0,121.0,3.2,103.0,530.0
2013-03-18 00:00:00,390.0,354.0,20.0,85.0,2.799,103.0,508.0
2013-03-18 01:00:00,384.0,308.0,17.0,81.0,2.799,103.0,503.0
2013-03-18 02:00:00,387.0,305.0,16.0,103.0,3.0,103.0,505.0
2013-03-18 03:00:00,380.0,314.0,18.0,78.0,2.6,103.0,500.0
2013-03-18 04:00:00,370.0,315.0,16.0,94.0,2.6,103.0,492.0
2013-03-18 05:00:00,105.0,295.0,28.0,25.0,0.6,103.0,250.0
2013-03-18 06:00:00,3.0,6.0,14.0,9.0,0.3,103.0,104.0
2013-03-18 07:00:00,8.0,6.0,7.0,8.0,0.3,103.0,104.0
2013-03-18 08:00:00,3.0,6.0,4.0,8.0,0.1,103.0,104.0
2013-03-18 09:00:00,8.0,6.0,4.0,11.0,0.1,103.0,104.0
2013-03-18 10:00:00,12.0,6.0,3.0,8.0,0.1,103.0,104.0
2013-03-18 11:00:00,6.0,6.0,3.0,6.0,0.1,103.0,104.0
2013-03-18 12:00:00,3.0,6.0,3.0,6.0,0.1,103.0,104.0
2013-03-18 13:00:00,3.0,6.0,3.0,5.0,0.1,103.0,104.0
2013-03-18 14:00:00,3.0,6.0,3.0,4.0,0.1,103.0,104.0
2013-03-18 15:00:00,3.0,6.0,3.0,5.0,0.1,95.0,95.0
2013-03-18 16:00:00,4.0,6.0,3.0,5.0,0.1,93.0,93.0
2013-03-18 17:00:00,3.0,11.0,3.0,17.0,0.2,86.0,86.0
2013-03-18 18:00:00,22.0,62.0,6.0,28.0,0.2,74.0,74.0
2013-03-18 19:00:00,28.0,265.0,11.0,40.0,0.4,55.0,215.0
2013-03-18 20:00:00,64.0,296.0,22.0,60.0,0.8,25.0,246.0
2013-03-18 21:00:00,47.0,128.0,17.0,43.0,0.7,35.0,119.0
2013-03-18 22:00:00,27.0,31.0,11.0,28.0,0.5,49.0,49.0
2013-03-18 23:00:00,27.0,31.0,11.0,28.0,0.5,50.0,50.0
2013-03-19 00:00:00,26.0,6.0,10.0,29.0,0.6,41.0,43.0
2013-03-19 01:00:00,4.0,17.0,9.0,32.0,0.5,36.0,36.0
2013-03-19 02:00:00,19.0,32.0,4.0,33.0,0.5,31.0,32.0
2013-03-19 03:00:00,8.0,10.0,3.0,33.0,0.5,29.0,29.0
2013-03-19 04:00:00,30.0,6.0,3.0,31.0,0.5,30.0,50.0
2013-03-19 05:00:00,33.0,6.0,3.0,31.0,0.5,28.0,55.0
2013-03-19 06:00:00,32.0,7.0,3.0,29.0,0.5,26.0,53.0
2013-03-19 07:00:00,39.0,6.0,3.0,29.0,0.7,22.0,65.0
2013-03-19 08:00:00,43.0,24.0,4.0,46.0,0.7,16.0,72.0
2013-03-19 09:00:00,46.0,19.0,7.0,34.0,0.6,32.0,77.0
2013-03-19 10:00:00,55.0,31.0,9.0,26.0,0.5,41.0,92.0
2013-03-19 11:00:00,55.0,37.0,8.0,26.0,0.5,35.0,92.0
2013-03-19 12:00:00,36.0,36.0,6.0,28.0,0.5,32.0,60.0
2013-03-19 13:00:00,40.0,48.0,3.0,32.0,0.5,35.0,67.0
2013-03-19 14:00:00,38.0,13.0,3.0,25.0,0.4,48.0,63.0
2013-03-19 15:00:00,34.0,13.0,3.0,22.0,0.4,54.0,57.0
2013-03-19 16:00:00,23.0,6.0,3.0,23.0,0.4,56.0,56.0
2013-03-19 17:00:00,25.0,6.0,3.0,27.0,0.4,52.0,52.0
2013-03-19 18:00:00,29.0,6.0,3.0,31.0,0.4,47.0,48.0
2013-03-19 19:00:00,21.0,6.0,3.0,36.0,0.4,42.0,42.0
2013-03-19 20:00:00,19.0,6.0,3.0,25.0,0.4,55.0,55.0
2013-03-19 21:00:00,18.0,6.0,3.0,21.0,0.3,63.0,63.0
2013-03-19 22:00:00,17.0,6.0,3.0,26.0,0.4,55.0,55.0
2013-03-19 23:00:00,17.0,6.0,3.0,26.0,0.4,54.0,54.0
2013-03-20 00:00:00,19.0,6.0,3.0,19.0,0.3,67.0,67.0
2013-03-20 01:00:00,12.0,6.0,3.0,12.0,0.2,78.0,78.0
2013-03-20 02:00:00,10.0,6.0,3.0,11.0,0.2,78.0,78.0
2013-03-20 03:00:00,8.0,6.0,3.0,14.0,0.2,71.0,71.0
2013-03-20 04:00:00,9.0,6.0,3.0,14.0,0.2,70.0,70.0
2013-03-20 05:00:00,20.0,6.0,3.0,15.0,0.4,59.0,59.0
2013-03-20 06:00:00,14.0,6.0,3.0,16.0,0.5,53.0,53.0
2013-03-20 07:00:00,23.0,6.0,3.0,26.0,0.7,39.0,39.0
2013-03-20 08:00:00,42.0,43.0,3.0,57.0,1.2,11.0,70.0
2013-03-20 09:00:00,49.0,54.0,3.0,46.0,1.1,26.0,82.0
2013-03-20 10:00:00,59.0,73.0,3.0,47.0,1.1,34.0,98.0
2013-03-20 11:00:00,54.0,6.0,7.0,46.0,0.7,46.0,90.0
2013-03-20 12:00:00,62.0,35.0,10.0,41.0,0.6,62.0,107.0
2013-03-20 13:00:00,27.0,6.0,17.0,18.0,0.2,83.0,83.0
2013-03-20 14:00:00,13.0,6.0,15.0,10.0,0.1,89.0,89.0
2013-03-20 15:00:00,3.0,6.0,13.0,10.0,0.1,91.0,91.0
2013-03-20 16:00:00,4.0,22.0,15.0,17.0,0.2,86.0,86.0
2013-03-20 17:00:00,27.0,35.0,14.0,25.0,0.4,84.0,84.0
2013-03-20 18:00:00,41.0,52.0,9.0,32.0,0.6,74.0,74.0
2013-03-20 19:00:00,37.0,52.0,7.0,42.0,0.7,57.0,62.0
2013-03-20 20:00:00,66.0,71.0,6.0,63.0,0.9,29.0,120.0
2013-03-20 21:00:00,82.0,86.0,6.0,67.0,1.0,18.0,173.0
2013-03-20 22:00:00,93.0,98.0,4.0,73.0,1.3,4.0,210.0
2013-03-20 23:00:00,84.0,98.0,3.0,73.0,1.3,2.0,180.0
2013-03-21 00:00:00,87.0,108.0,3.0,71.0,1.8,2.0,190.0
2013-03-21 01:00:00,99.0,104.0,4.0,78.0,1.3,2.0,230.0
2013-03-21 02:00:00,110.0,105.0,5.0,63.0,1.1,6.0,267.0
2013-03-21 03:00:00,85.0,91.0,4.0,63.0,1.0,10.0,183.0
2013-03-21 04:00:00,102.0,91.0,4.0,64.0,1.0,10.0,240.0
2013-03-21 05:00:00,82.0,86.0,6.0,55.0,1.2,9.0,173.0
2013-03-21 06:00:00,90.0,94.0,5.0,58.0,1.399,4.0,200.0
2013-03-21 07:00:00,88.0,102.0,4.0,63.0,1.8,2.0,193.0
2013-03-21 08:00:00,92.0,108.0,6.0,60.0,1.899,2.0,207.0
2013-03-21 09:00:00,100.0,82.0,14.0,55.0,1.6,17.0,233.0
2013-03-21 10:00:00,78.0,91.0,22.0,52.0,1.399,23.0,160.0
2013-03-21 11:00:00,81.0,104.0,28.0,54.0,1.3,26.0,170.0
2013-03-21 12:00:00,116.0,120.0,37.0,53.0,1.3,32.0,287.0
2013-03-21 13:00:00,132.0,136.0,52.0,52.0,1.2,49.0,309.0
2013-03-21 14:00:00,137.0,149.0,62.0,49.0,1.0,65.0,313.0
2013-03-21 15:00:00,163.0,170.0,55.0,52.0,1.1,78.0,333.0
2013-03-21 16:00:00,142.0,173.0,46.0,68.0,1.2,65.0,317.0
2013-03-21 17:00:00,173.0,176.0,37.0,76.0,1.3,59.0,341.0
2013-03-21 18:00:00,176.0,176.0,32.0,84.0,1.399,52.0,343.0
2013-03-21 19:00:00,183.0,197.0,20.0,87.0,1.5,37.0,348.0
2013-03-21 20:00:00,178.0,180.0,16.0,78.0,1.399,32.0,345.0
2013-03-21 21:00:00,150.0,165.0,13.0,53.0,1.5,31.0,323.0
2013-03-21 22:00:00,149.0,156.0,10.0,52.0,1.3,37.0,322.0
2013-03-21 23:00:00,139.0,153.0,8.0,60.0,1.5,25.0,315.0
2013-03-22 00:00:00,156.0,157.0,18.0,54.0,1.5,42.0,328.0
2013-03-22 01:00:00,144.0,131.0,19.0,45.0,1.2,46.0,318.0
2013-03-22 02:00:00,87.0,131.0,19.0,47.0,1.1,41.0,190.0
2013-03-22 03:00:00,25.0,128.0,19.0,14.0,0.4,77.0,119.0
2013-03-22 04:00:00,124.0,125.0,23.0,58.0,0.3,80.0,303.0
2013-03-22 05:00:00,3.0,6.0,11.0,11.0,0.3,73.0,73.0
2013-03-22 06:00:00,3.0,6.0,10.0,22.0,0.3,57.0,57.0
2013-03-22 07:00:00,10.0,114.0,12.0,30.0,0.4,51.0,109.0
2013-03-22 08:00:00,3.0,7.0,14.0,28.0,0.4,60.0,60.0
2013-03-22 09:00:00,102.0,103.0,25.0,48.0,0.2,75.0,240.0
2013-03-22 10:00:00,99.0,100.0,24.0,46.0,0.2,80.0,230.0
2013-03-22 11:00:00,96.0,95.0,24.0,44.0,0.1,83.0,220.0
2013-03-22 12:00:00,3.0,10.0,10.0,8.0,0.2,83.0,83.0
2013-03-22 13:00:00,27.0,104.0,21.0,19.0,0.4,75.0,103.0
2013-03-22 14:00:00,58.0,139.0,39.0,35.0,0.7,67.0,126.0
2013-03-22 15:00:00,54.0,146.0,40.0,48.0,0.8,64.0,131.0
2013-03-22 16:00:00,68.0,178.0,33.0,50.0,0.9,68.0,152.0
2013-03-22 17:00:00,78.0,176.0,28.0,49.0,0.9,74.0,160.0
2013-03-22 18:00:00,69.0,159.0,22.0,47.0,0.7,66.0,139.0
2013-03-22 19:00:00,75.0,148.0,18.0,40.0,0.8,50.0,150.0
2013-03-22 20:00:00,91.0,143.0,16.0,8.0,1.0,35.0,203.0
2013-03-22 21:00:00,73.0,112.0,14.0,7.0,0.9,32.0,143.0
2013-03-22 22:00:00,55.0,68.0,13.0,8.0,0.8,27.0,92.0
2013-03-22 23:00:00,54.0,82.0,11.0,45.0,0.8,20.0,90.0
2013-03-23 00:00:00,50.0,74.0,10.0,23.0,1.2,9.0,83.0
2013-03-23 01:00:00,46.0,61.0,7.0,57.0,1.1,12.0,77.0
2013-03-23 02:00:00,27.0,44.0,8.0,56.0,0.8,12.0,45.0
2013-03-23 03:00:00,25.0,37.0,10.0,48.0,0.7,22.0,42.0
2013-03-23 04:00:00,41.0,45.0,9.0,46.0,0.8,19.0,68.0
2013-03-23 05:00:00,41.0,45.0,9.0,47.0,0.8,16.0,68.0
2013-03-23 06:00:00,47.0,51.0,10.0,45.0,0.8,18.0,78.0
2013-03-23 07:00:00,48.0,53.0,10.0,47.0,0.9,15.0,80.0
2013-03-23 08:00:00,48.0,57.0,15.0,34.0,1.1,15.0,80.0
2013-03-23 09:00:00,57.0,64.0,28.0,43.0,1.2,27.0,95.0
2013-03-23 10:00:00,42.0,58.0,41.0,29.0,1.3,31.0,70.0
2013-03-23 11:00:00,55.0,74.0,54.0,6.0,1.2,30.0,92.0
2013-03-23 12:00:00,53.0,62.0,79.0,4.0,1.2,43.0,99.0
2013-03-23 13:00:00,56.0,61.0,76.0,4.0,1.0,48.0,95.0
2013-03-23 14:00:00,60.0,77.0,76.0,4.0,0.9,51.0,100.0
2013-03-23 15:00:00,59.0,103.0,77.0,5.0,1.0,49.0,102.0
2013-03-23 16:00:00,78.0,114.0,74.0,6.0,1.0,47.0,160.0
2013-03-23 17:00:00,89.0,105.0,59.0,4.0,0.8,58.0,197.0
2013-03-23 18:00:00,8.0,14.0,11.0,10.0,0.1,90.0,90.0
2013-03-23 19:00:00,3.0,9.0,5.0,10.0,0.2,88.0,88.0
2013-03-23 20:00:00,6.0,12.0,4.0,10.0,0.2,92.0,92.0
2013-03-23 21:00:00,8.0,20.0,5.0,10.0,0.3,86.0,86.0
2013-03-23 22:00:00,3.0,11.0,5.0,10.0,0.3,86.0,86.0
2013-03-23 23:00:00,10.0,10.0,6.0,10.0,0.2,86.0,86.0
2013-03-24 00:00:00,3.0,6.0,5.0,10.0,0.3,78.0,78.0
2013-03-24 01:00:00,10.0,10.0,5.0,10.0,0.3,72.0,72.0
2013-03-24 02:00:00,4.0,11.0,10.0,10.0,0.3,71.0,71.0
2013-03-24 03:00:00,3.0,7.0,9.0,10.0,0.3,70.0,70.0
2013-03-24 04:00:00,3.0,12.0,5.0,16.0,0.3,58.0,58.0
2013-03-24 05:00:00,3.0,13.0,6.0,16.0,0.4,53.0,53.0
2013-03-24 06:00:00,3.0,6.0,5.0,12.0,0.4,60.0,60.0
2013-03-24 07:00:00,3.0,6.0,4.0,11.0,0.4,65.0,65.0
2013-03-24 08:00:00,3.0,6.0,4.0,7.0,0.2,76.0,76.0
2013-03-24 09:00:00,10.0,13.0,8.0,7.0,0.2,72.0,72.0
2013-03-24 10:00:00,3.0,9.0,8.0,7.0,0.2,77.0,77.0
2013-03-24 11:00:00,3.0,6.0,6.0,7.0,0.2,83.0,83.0
2013-03-24 12:00:00,3.0,6.0,5.0,7.0,0.2,86.0,86.0
2013-03-24 13:00:00,3.0,6.0,4.0,7.0,0.2,89.0,89.0
2013-03-24 14:00:00,3.0,6.0,3.0,7.0,0.2,93.0,93.0
2013-03-24 15:00:00,3.0,13.0,3.0,7.0,0.2,94.0,94.0
2013-03-24 16:00:00,13.0,19.0,4.0,7.0,0.2,94.0,94.0
2013-03-24 17:00:00,12.0,18.0,3.0,7.0,0.2,94.0,94.0
2013-03-24 18:00:00,12.0,19.0,4.0,7.0,0.7,87.822,88.0
2013-03-24 19:00:00,24.0,78.0,6.0,7.0,0.7,62.3322,78.0
2013-03-24 20:00:00,24.0,68.0,10.0,7.0,0.7,35.1288,68.0
2013-03-24 21:00:00,57.0,62.0,10.0,7.0,0.7,32.3442,95.0
2013-03-24 22:00:00,45.0,52.0,7.0,7.0,0.7,42.1974,75.0
2013-03-24 23:00:00,36.0,46.0,5.0,7.0,0.7,30.0,60.0
2013-03-25 00:00:00,37.0,46.0,5.0,7.0,1.7,0.6426,85.0
2013-03-25 01:00:00,49.0,60.0,8.0,7.0,1.7,17.5644,85.0
2013-03-25 02:00:00,43.0,66.0,12.0,4.0,1.7,16.2792,85.0
2013-03-25 03:00:00,44.0,99.0,10.8528,2.0,1.7,2.3562,99.0
2013-03-25 04:00:00,53.0,89.0,11.0,2.0,1.7,2.3562,89.0
2013-03-25 05:00:00,55.0,95.0,10.0,5.9537,1.7,2.9988,95.0
2013-03-25 06:00:00,54.0,90.0,5.0,6.0,1.7,6.8544,90.0
2013-03-25 07:00:00,50.0,60.0,5.0,5.0,1.7,6.8544,85.0
2013-03-25 08:00:00,60.0,88.0,11.0,3.0,1.7,12.2094,100.0
2013-03-25 09:00:00,65.0,86.0,31.0,3.0,1.7,28.2744,117.0
2013-03-25 10:00:00,79.0,90.0,67.0,3.0,1.7,40.698,163.0
2013-03-25 11:00:00,90.0,107.0,73.0,3.0,1.7,45.8388,200.0
2013-03-25 12:00:00,90.0,107.0,73.0,3.0,1.7,58.905,200.0
2013-03-25 13:00:00,100.0,120.0,64.0,4.0,1.7,69.615,233.0
2013-03-25 14:00:00,103.0,110.0,61.0,5.0,1.7,81.6102,243.0
2013-03-25 15:00:00,97.0,125.0,61.0,7.0,1.7,81.8244,223.0
2013-03-25 16:00:00,118.0,139.0,59.0,9.0,1.7,84.0,293.0
2013-03-25 17:00:00,118.0,139.0,59.0,9.0,1.899,72.0,293.0
2013-03-25 18:00:00,135.0,178.0,48.0,14.0,1.8,66.0,312.0
2013-03-25 19:00:00,139.0,199.0,33.0,16.0,1.899,32.0,315.0
2013-03-25 20:00:00,152.0,184.0,22.0,12.0,2.2,21.0,325.0
2013-03-25 21:00:00,169.0,176.0,20.0,8.0,2.299,17.0,338.0
2013-03-25 22:00:00,153.0,180.0,19.0,6.0,2.399,19.0,325.0
2013-03-25 23:00:00,154.0,230.0,17.0,4.0,2.299,22.0,326.0
2013-03-26 00:00:00,153.0,231.0,13.0,3.0,2.1,20.0,325.0
2013-03-26 01:00:00,128.0,137.0,11.0,3.0,1.899,19.0,306.0
2013-03-26 02:00:00,123.0,134.0,10.0,4.0,1.899,15.0,302.0
2013-03-26 03:00:00,117.0,129.0,8.0,4.0,1.8,17.0,290.0
2013-03-26 04:00:00,117.0,129.0,9.0,4.0,1.8,7.7112,290.0
2013-03-26 05:00:00,128.0,150.0,7.0,8.0,1.8,5.0,306.0
2013-03-26 06:00:00,109.0,125.0,6.0,8.0,1.8,3.0,263.0
2013-03-26 07:00:00,126.0,128.0,6.0,8.0,1.899,2.0,305.0
2013-03-26 08:00:00,138.0,160.0,11.0,7.0,2.1,3.0,314.0
2013-03-26 09:00:00,157.0,206.0,25.0,7.0,2.0,5.0,328.0
2013-03-26 10:00:00,181.0,224.0,38.0,7.0,1.8,12.0,347.0
2013-03-26 11:00:00,194.0,227.0,47.0,3.0,1.7,24.0,357.0
2013-03-26 12:00:00,212.0,250.0,52.0,4.0,1.6,34.0,371.0
2013-03-26 13:00:00,235.0,257.0,54.0,4.0,1.6,42.0,388.0
2013-03-26 14:00:00,231.0,266.0,61.0,7.0,1.6,45.0,385.0
2013-03-26 15:00:00,231.0,264.0,66.0,8.0,1.6,51.0,385.0
2013-03-26 16:00:00,220.0,244.0,70.0,6.0,1.5,63.0,377.0
2013-03-26 17:00:00,215.0,238.0,64.0,6.0,1.6,60.0,373.0
2013-03-26 18:00:00,212.0,275.0,52.0,8.0,1.7,32.0,371.0
2013-03-26 19:00:00,212.0,275.0,52.0,8.0,2.299,7.9254,371.0
2013-03-26 20:00:00,243.0,288.0,31.0,6.0,2.299,2.0,395.0
2013-03-26 21:00:00,263.0,274.0,31.0,23.0,2.2,13.0,410.0
2013-03-26 22:00:00,222.0,224.0,27.0,23.0,1.8,29.0,378.0
2013-03-26 23:00:00,204.0,213.0,25.0,23.0,1.899,25.0,365.0
2013-03-27 00:00:00,197.0,212.0,21.0,23.0,2.0,19.0,359.0
2013-03-27 01:00:00,196.0,213.0,17.0,23.0,2.1,9.0,358.0
2013-03-27 02:00:00,199.0,226.0,12.0,23.0,2.2,3.0,361.0
2013-03-27 03:00:00,210.0,215.0,8.0,23.0,2.1,2.0,369.0
2013-03-27 04:00:00,204.0,240.0,7.0,23.0,2.0,2.0,365.0
2013-03-27 05:00:00,190.0,231.0,5.0,23.0,2.0,2.0,354.0
2013-03-27 06:00:00,178.0,183.0,6.0,23.0,1.899,2.0,345.0
2013-03-27 07:00:00,164.0,196.0,9.0,23.0,2.1,2.0,334.0
2013-03-27 08:00:00,142.0,162.0,12.0,23.0,2.0,2.0,317.0
2013-03-27 09:00:00,129.0,170.0,13.0,23.0,1.8,9.0,307.0
2013-03-27 10:00:00,193.0,203.0,28.0,23.0,1.5,25.0,356.0
2013-03-27 11:00:00,3.0,206.0,53.0,23.0,1.399,47.0,171.0
2013-03-27 12:00:00,3.0,195.0,25.0,23.0,1.5,65.0,163.0
2013-03-27 13:00:00,83.0,195.0,17.0,23.0,1.3,104.0,177.0
2013-03-27 14:00:00,83.0,195.0,17.0,23.0,0.8,107.0,177.0
2013-03-27 15:00:00,7.0,73.0,3.0,4.0,0.7,107.0,110.0
2013-03-27 16:00:00,10.0,26.0,3.0,3.0,0.7,118.2384,127.0
2013-03-27 17:00:00,12.0,28.0,3.0,5.0,0.7,107.0,110.0
2013-03-27 18:00:00,4.0,49.0,3.0,6.0,0.7,107.0,110.0
2013-03-27 19:00:00,9.0,41.0,3.0,9.0,0.8,107.0,110.0
2013-03-27 20:00:00,7.0,30.0,3.0,8.0,0.8,107.0,110.0
2013-03-27 21:00:00,9.0,23.0,4.0,7.0,0.8,107.0,110.0
2013-03-27 22:00:00,12.0,26.0,3.0,12.0,0.8,95.0,95.0
2013-03-27 23:00:00,12.0,26.0,3.0,12.0,0.8,96.0,96.0
2013-03-28 00:00:00,12.0,18.0,4.0,8.0,0.7,93.0,93.0
2013-03-28 01:00:00,13.0,19.0,5.0,8.0,0.7,94.0,94.0
2013-03-28 02:00:00,10.0,20.0,4.0,6.0,0.7,89.0,89.0
2013-03-28 03:00:00,13.0,17.0,5.0,8.0,0.7,86.0,86.0
2013-03-28 04:00:00,13.0,18.0,5.0,8.0,0.8,85.0,85.0
2013-03-28 05:00:00,3.0,17.0,4.0,12.0,0.8,78.0,78.0
2013-03-28 06:00:00,10.0,20.0,11.0,15.0,0.8,72.0,72.0
2013-03-28 07:00:00,18.0,36.0,10.0,30.0,0.9,55.0,55.0
2013-03-28 08:00:00,15.0,41.0,19.0,27.0,0.9,60.0,60.0
2013-03-28 09:00:00,15.0,41.0,19.0,27.0,0.8,76.0,76.0
2013-03-28 10:00:00,16.0,46.0,7.0,16.0,0.7,87.0,87.0
2013-03-28 11:00:00,12.0,31.0,8.0,15.0,0.6,82.0,82.0
2013-03-28 12:00:00,18.0,39.0,10.0,14.0,0.7,86.0,86.0
2013-03-28 13:00:00,18.0,32.0,8.0,11.0,0.7,96.0,96.0
2013-03-28 14:00:00,12.0,28.0,6.0,10.0,0.6,102.0,103.0
2013-03-28 15:00:00,23.0,30.0,6.0,8.0,0.6,107.0,110.0
2013-03-28 16:00:00,11.0,26.0,4.0,8.0,0.6,107.0,110.0
2013-03-28 17:00:00,11.0,32.0,5.0,11.0,0.6,107.0,110.0
2013-03-28 18:00:00,11.0,32.0,5.0,11.0,0.7,100.0,100.0
2013-03-28 19:00:00,18.0,61.0,6.0,33.0,0.8,75.0,75.0
2013-03-28 20:00:00,37.0,86.0,6.0,53.0,1.0,40.0,86.0
2013-03-28 21:00:00,49.0,85.0,7.0,50.0,1.2,34.0,85.0
2013-03-28 22:00:00,57.0,77.0,10.0,39.0,1.2,37.0,95.0
2013-03-28 23:00:00,49.0,77.0,8.0,40.0,1.3,27.0,82.0
2013-03-29 00:00:00,32.0,42.0,4.0,18.0,1.0,52.0,53.0
2013-03-29 01:00:00,26.0,57.0,6.0,42.0,1.1,23.0,57.0
2013-03-29 02:00:00,27.0,44.0,6.0,31.0,1.2,35.0,60.0
2013-03-29 03:00:00,20.0,36.0,8.0,26.0,0.5,46.0,46.0
2013-03-29 04:00:00,16.0,37.0,5.0,27.0,0.5,46.0,46.0
2013-03-29 05:00:00,16.0,37.0,5.0,29.0,0.5,36.0,37.0
2013-03-29 06:00:00,16.0,36.0,6.0,29.0,0.5,37.0,37.0
