date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2013-03-15 03:00:00,179.0,192.0,57.0,129.0,2.399,45.0,345.0
2013-03-15 04:00:00,165.0,174.0,54.0,122.0,2.299,45.0,335.0
2013-03-15 05:00:00,158.0,172.0,54.0,117.0,2.2,45.0,329.0
2013-03-15 06:00:00,164.0,175.0,48.0,116.0,2.299,45.0,334.0
2013-03-15 07:00:00,171.0,207.0,35.0,120.0,3.1,45.0,339.0
2013-03-15 08:00:00,171.0,214.0,57.0,127.0,2.799,45.0,339.0
2013-03-15 09:00:00,178.0,198.0,99.0,124.0,2.299,45.0,345.0
2013-03-15 10:00:00,179.0,199.0,100.0,125.0,2.299,2.0,345.0
2013-03-15 11:00:00,202.0,211.0,149.0,106.0,2.1,8.0,363.0
2013-03-15 12:00:00,167.0,206.0,136.0,96.0,1.8,18.0,336.0
2013-03-15 13:00:00,178.0,215.0,127.0,106.0,1.8,45.0,345.0
2013-03-15 14:00:00,186.0,223.0,115.0,124.0,2.0,45.0,351.0
2013-03-15 15:00:00,272.0,297.0,107.0,179.0,2.5,43.0,417.0
2013-03-15 16:00:00,308.0,332.0,108.0,178.0,2.299,30.0,445.0
2013-03-15 17:00:00,286.0,296.0,92.0,134.0,1.8,38.0,428.0
2013-03-15 18:00:00,286.0,303.0,83.0,138.0,1.899,38.0,428.0
2013-03-15 19:00:00,298.0,322.0,82.0,149.0,2.0,38.0,437.0
2013-03-15 20:00:00,318.0,344.0,85.0,151.0,2.2,38.0,452.0
2013-03-15 21:00:00,324.0,361.0,77.0,152.0,2.5,38.0,457.0
2013-03-15 22:00:00,326.0,372.0,66.0,146.0,2.899,38.0,458.0
2013-03-15 23:00:00,333.0,357.0,77.0,174.0,3.1,38.0,464.0
2013-03-16 00:00:00,348.0,375.0,66.0,165.0,3.2,38.0,475.0
2013-03-16 01:00:00,332.0,341.0,64.0,151.0,3.0,38.0,463.0
2013-03-16 02:00:00,314.0,327.0,64.0,142.0,3.0,38.0,449.0
2013-03-16 03:00:00,316.0,318.0,67.0,140.0,2.799,38.0,451.0
2013-03-16 04:00:00,318.0,318.0,62.0,141.0,2.799,38.0,452.0
2013-03-16 05:00:00,267.0,327.0,59.0,126.0,3.0,38.0,413.0
2013-03-16 06:00:00,270.0,314.0,54.0,117.0,2.7,38.0,415.0
2013-03-16 07:00:00,264.0,296.0,50.0,112.0,2.6,38.0,411.0
2013-03-16 08:00:00,268.0,322.0,66.0,111.0,3.0,38.0,414.0
2013-03-16 09:00:00,271.0,295.0,119.0,112.0,2.6,38.0,416.0
2013-03-16 10:00:00,248.0,270.0,155.0,115.0,2.299,38.0,398.0
2013-03-16 11:00:00,264.0,223.0,116.0,116.0,2.1,38.0,411.0
2013-03-16 12:00:00,184.0,201.0,93.0,111.0,2.1,45.0,349.0
2013-03-16 13:00:00,219.0,202.0,87.0,105.0,2.0,64.0,376.0
2013-03-16 14:00:00,134.0,145.0,75.0,87.0,1.7,87.0,311.0
2013-03-16 15:00:00,139.0,160.0,76.0,93.0,1.8,87.0,315.0
2013-03-16 16:00:00,223.0,225.0,84.0,113.0,2.6,87.0,379.0
2013-03-16 17:00:00,184.0,231.0,93.0,125.0,3.1,87.0,349.0
2013-03-16 18:00:00,279.0,285.0,102.0,142.0,3.7,87.0,422.0
2013-03-16 19:00:00,281.0,289.0,100.0,158.0,3.7,87.0,424.0
2013-03-16 20:00:00,214.0,220.0,72.0,116.0,2.299,87.0,372.0
2013-03-16 21:00:00,207.0,224.0,70.0,111.0,2.1,87.0,367.0
2013-03-16 22:00:00,236.0,195.0,66.0,103.0,2.0,87.0,389.0
2013-03-16 23:00:00,174.0,199.0,54.0,115.0,1.899,87.0,342.0
2013-03-17 00:00:00,170.0,196.0,51.0,119.0,1.899,87.0,338.0
2013-03-17 01:00:00,239.0,240.0,57.0,118.0,2.799,87.0,392.0
2013-03-17 02:00:00,184.0,218.0,58.0,114.0,2.7,87.0,349.0
2013-03-17 03:00:00,179.0,210.0,53.0,109.0,2.2,87.0,345.0
2013-03-17 04:00:00,184.0,204.0,62.0,109.0,2.2,87.0,349.0
2013-03-17 05:00:00,179.0,198.0,61.0,107.0,2.2,87.0,345.0
2013-03-17 06:00:00,178.0,202.0,57.0,106.0,2.2,87.0,345.0
2013-03-17 07:00:00,180.0,204.0,47.0,103.0,2.399,87.0,346.0
2013-03-17 08:00:00,239.0,246.0,44.0,98.0,2.6,87.0,392.0
2013-03-17 09:00:00,254.0,262.0,90.0,108.0,2.7,87.0,403.0
2013-03-17 10:00:00,277.0,280.0,121.0,120.0,2.799,87.0,421.0
2013-03-17 11:00:00,288.0,290.0,139.0,135.0,2.899,87.0,429.0
2013-03-17 12:00:00,244.0,301.0,126.0,144.0,2.799,87.0,395.0
2013-03-17 13:00:00,279.0,348.0,124.0,151.0,2.899,87.0,422.0
2013-03-17 14:00:00,311.0,371.0,123.0,154.0,2.899,86.0,447.0
2013-03-17 15:00:00,331.0,397.0,118.0,167.0,2.799,75.0,462.0
2013-03-17 16:00:00,348.0,397.0,104.0,146.0,2.5,93.0,475.0
2013-03-17 17:00:00,346.0,392.0,96.0,136.0,2.5,100.0,474.0
2013-03-17 18:00:00,343.0,381.0,83.0,142.0,2.5,100.0,472.0
2013-03-17 19:00:00,337.0,396.0,66.0,165.0,2.7,57.0,467.0
2013-03-17 20:00:00,424.0,433.0,50.0,190.0,3.0,100.0,534.0
2013-03-17 21:00:00,436.0,463.0,53.0,205.0,3.5,100.0,543.0
2013-03-17 22:00:00,479.0,488.0,69.0,212.0,4.099,100.0,576.0
2013-03-17 23:00:00,409.0,483.0,67.0,207.0,4.099,100.0,522.0
2013-03-18 00:00:00,422.0,478.0,62.0,195.0,4.0,100.0,532.0
2013-03-18 01:00:00,402.0,402.0,59.0,181.0,3.7,100.0,517.0
2013-03-18 02:00:00,343.0,402.0,59.0,146.0,2.799,100.0,472.0
2013-03-18 03:00:00,118.0,141.0,43.0,84.0,0.5,100.0,293.0
2013-03-18 04:00:00,35.0,141.0,17.0,84.0,0.5,100.0,127.0
2013-03-18 05:00:00,29.0,196.0,12.0,20.0,0.3,100.0,164.0
2013-03-18 06:00:00,26.0,62.0,13.0,16.0,0.2,100.0,100.0
2013-03-18 07:00:00,3.0,6.0,14.0,24.0,0.3,100.0,100.0
2013-03-18 08:00:00,3.0,6.0,9.0,28.0,0.3,100.0,100.0
2013-03-18 09:00:00,3.0,6.0,6.0,26.0,0.3,100.0,100.0
2013-03-18 10:00:00,3.0,20.0,6.0,22.0,0.3,100.0,100.0
2013-03-18 11:00:00,20.0,6.0,9.0,16.0,0.3,100.0,100.0
2013-03-18 12:00:00,13.0,6.0,9.0,21.0,0.3,100.0,100.0
2013-03-18 13:00:00,3.0,6.0,10.0,23.0,0.3,100.0,100.0
2013-03-18 14:00:00,3.0,6.0,10.0,25.0,0.3,100.0,100.0
2013-03-18 15:00:00,14.0,6.0,9.0,29.0,0.3,100.0,100.0
2013-03-18 16:00:00,18.0,6.0,10.0,36.0,0.3,77.0,77.0
2013-03-18 17:00:00,3.0,6.0,11.0,54.0,0.4,62.0,62.0
2013-03-18 18:00:00,3.0,27.0,13.0,73.0,0.5,51.0,51.0
2013-03-18 19:00:00,69.0,303.0,33.0,81.0,0.8,32.0,253.0
2013-03-18 20:00:00,47.0,130.0,28.0,65.0,0.8,40.0,120.0
2013-03-18 21:00:00,45.0,86.0,22.0,57.0,0.8,40.0,86.0
2013-03-18 22:00:00,37.0,57.0,18.0,62.0,0.8,32.0,62.0
2013-03-18 23:00:00,37.0,57.0,18.0,62.0,0.8,34.0,62.0
2013-03-19 00:00:00,33.0,35.0,15.0,57.0,0.8,33.0,55.0
2013-03-19 01:00:00,33.0,38.0,16.0,54.0,0.9,33.0,55.0
2013-03-19 02:00:00,9.0,31.0,17.0,54.0,0.8,32.0,40.0
2013-03-19 03:00:00,10.0,35.0,16.0,53.0,0.6,7.0,35.0
2013-03-19 04:00:00,8.0,23.0,16.0,66.0,0.6,7.0,30.0
2013-03-19 05:00:00,7.0,26.0,16.0,68.0,0.5,7.0,26.0
2013-03-19 06:00:00,33.0,44.0,11.0,69.0,0.5,6.0,55.0
2013-03-19 07:00:00,6.0,27.0,12.0,71.0,0.6,3.0,30.0
2013-03-19 08:00:00,38.0,50.0,17.0,71.0,0.7,6.0,63.0
2013-03-19 09:00:00,24.0,55.0,26.0,66.0,0.8,10.0,55.0
2013-03-19 10:00:00,58.0,61.0,27.0,66.0,0.7,15.0,97.0
2013-03-19 11:00:00,32.0,55.0,22.0,58.0,0.7,21.0,55.0
2013-03-19 12:00:00,64.0,67.0,20.0,53.0,0.7,23.0,113.0
2013-03-19 13:00:00,42.0,62.0,16.0,56.0,0.7,18.0,70.0
2013-03-19 14:00:00,46.0,58.0,16.0,59.0,0.7,18.0,77.0
2013-03-19 15:00:00,55.0,64.0,20.0,53.0,0.7,21.0,92.0
2013-03-19 16:00:00,69.0,47.0,18.0,51.0,0.6,28.0,130.0
2013-03-19 17:00:00,41.0,44.0,13.0,51.0,0.6,28.0,68.0
2013-03-19 18:00:00,41.0,24.0,7.0,52.0,0.6,23.0,68.0
2013-03-19 19:00:00,21.0,23.0,7.0,57.0,0.8,16.0,40.0
2013-03-19 20:00:00,54.0,18.0,7.0,67.0,0.9,7.0,90.0
2013-03-19 21:00:00,54.0,19.0,6.0,76.0,0.9,2.0,90.0
2013-03-19 22:00:00,36.0,48.0,6.0,70.0,1.1,3.0,60.0
2013-03-19 23:00:00,37.0,49.0,7.0,71.0,1.0,6.0,62.0
2013-03-20 00:00:00,73.0,64.0,7.0,51.0,0.8,14.0,143.0
2013-03-20 01:00:00,46.0,50.0,5.0,53.0,0.9,8.0,77.0
2013-03-20 02:00:00,61.0,50.0,6.0,44.0,0.9,16.0,103.0
2013-03-20 03:00:00,54.0,34.0,7.0,39.0,1.0,22.0,90.0
2013-03-20 04:00:00,54.0,30.0,8.0,40.0,1.0,22.0,90.0
2013-03-20 05:00:00,39.0,36.0,8.0,50.0,0.8,22.0,65.0
2013-03-20 06:00:00,36.0,6.0,8.0,49.0,1.0,16.0,60.0
2013-03-20 07:00:00,34.0,6.0,9.0,64.0,1.2,2.0,60.0
2013-03-20 08:00:00,16.0,37.0,11.0,66.0,1.2,5.0,60.0
2013-03-20 09:00:00,44.0,47.0,16.0,68.0,1.1,14.0,73.0
2013-03-20 10:00:00,43.0,57.0,31.0,63.0,1.399,16.0,72.0
2013-03-20 11:00:00,68.0,40.0,46.0,60.0,1.2,27.0,127.0
2013-03-20 12:00:00,41.0,56.0,37.0,58.0,1.1,39.0,68.0
2013-03-20 13:00:00,72.0,25.0,36.0,53.0,0.9,53.0,140.0
2013-03-20 14:00:00,62.0,22.0,28.0,52.0,0.8,58.0,107.0
2013-03-20 15:00:00,33.0,33.0,25.0,53.0,0.7,61.0,61.0
2013-03-20 16:00:00,37.0,52.0,27.0,61.0,0.7,54.0,62.0
2013-03-20 17:00:00,40.0,44.0,29.0,64.0,0.7,56.0,67.0
2013-03-20 18:00:00,66.0,78.0,20.0,72.0,0.8,42.0,120.0
2013-03-20 19:00:00,56.0,84.0,16.0,79.0,0.9,28.0,93.0
2013-03-20 20:00:00,66.0,91.0,17.0,83.0,0.9,22.0,120.0
2013-03-20 21:00:00,79.0,94.0,16.0,80.0,1.0,18.0,163.0
2013-03-20 22:00:00,80.0,104.0,16.0,85.0,1.0,10.0,167.0
2013-03-20 23:00:00,89.0,114.0,17.0,86.0,1.0,10.0,197.0
2013-03-21 00:00:00,92.0,111.0,18.0,77.0,1.0,15.0,207.0
2013-03-21 01:00:00,125.0,130.0,17.0,80.0,1.1,8.0,304.0
2013-03-21 02:00:00,96.0,114.0,20.0,76.0,1.1,9.0,220.0
2013-03-21 03:00:00,97.0,118.0,20.0,73.0,1.0,8.0,223.0
2013-03-21 04:00:00,100.0,110.0,22.0,74.0,1.0,2.0,233.0
2013-03-21 05:00:00,95.0,110.0,25.0,75.0,1.0,2.0,217.0
2013-03-21 06:00:00,120.0,120.0,18.0,74.0,1.1,2.0,300.0
2013-03-21 07:00:00,99.0,121.0,16.0,78.0,1.3,2.0,230.0
2013-03-21 08:00:00,94.0,117.0,19.0,79.0,1.6,2.0,213.0
2013-03-21 09:00:00,100.0,120.0,30.0,80.0,1.6,2.0,233.0
2013-03-21 10:00:00,142.0,145.0,42.0,80.0,1.6,4.0,317.0
2013-03-21 11:00:00,124.0,154.0,45.0,87.0,1.5,9.0,303.0
2013-03-21 12:00:00,167.0,172.0,59.0,87.0,1.399,19.0,336.0
2013-03-21 13:00:00,140.0,167.0,62.0,86.0,1.3,30.0,315.0
2013-03-21 14:00:00,145.0,172.0,58.0,94.0,1.399,34.0,319.0
2013-03-21 15:00:00,3.0,200.0,55.0,94.0,1.399,40.0,167.0
2013-03-21 16:00:00,120.0,201.0,48.0,107.0,1.5,31.0,300.0
2013-03-21 17:00:00,192.0,200.0,40.0,128.0,1.6,16.0,355.0
2013-03-21 18:00:00,195.0,219.0,38.0,145.0,1.7,6.0,358.0
2013-03-21 19:00:00,190.0,216.0,26.0,126.0,1.6,14.0,354.0
2013-03-21 20:00:00,194.0,216.0,25.0,131.0,1.6,5.0,357.0
2013-03-21 21:00:00,202.0,215.0,26.0,133.0,1.8,2.0,363.0
2013-03-21 22:00:00,197.0,199.0,26.0,130.0,1.7,2.0,359.0
2013-03-21 23:00:00,172.0,189.0,26.0,116.0,1.7,3.0,340.0
2013-03-22 00:00:00,170.0,182.0,25.0,111.0,1.6,2.0,338.0
2013-03-22 01:00:00,167.0,169.0,25.0,113.0,1.5,2.0,336.0
2013-03-22 02:00:00,171.0,165.0,27.0,109.0,1.5,3.0,339.0
2013-03-22 03:00:00,138.0,142.0,28.0,107.0,1.399,2.0,314.0
2013-03-22 04:00:00,144.0,167.0,34.0,104.0,1.2,2.0,318.0
2013-03-22 05:00:00,17.0,164.0,24.0,64.0,0.5,34.0,143.0
2013-03-22 06:00:00,6.0,6.0,15.0,52.0,0.4,44.0,44.0
2013-03-22 07:00:00,3.0,6.0,18.0,66.0,0.5,31.0,31.0
2013-03-22 08:00:00,19.0,21.0,25.0,82.0,0.7,16.0,35.0
2013-03-22 09:00:00,125.0,141.0,35.0,103.0,0.6,33.0,304.0
2013-03-22 10:00:00,120.0,136.0,34.0,101.0,0.5,48.0,300.0
2013-03-22 11:00:00,116.0,133.0,34.0,99.0,0.8,48.0,287.0
2013-03-22 12:00:00,63.0,114.0,46.0,65.0,1.0,42.0,110.0
2013-03-22 13:00:00,59.0,114.0,40.0,71.0,1.0,55.0,109.0
2013-03-22 14:00:00,99.0,177.0,44.0,85.0,1.3,54.0,230.0
2013-03-22 15:00:00,84.0,160.0,44.0,84.0,1.1,59.0,180.0
2013-03-22 16:00:00,77.0,160.0,40.0,88.0,1.0,60.0,157.0
2013-03-22 17:00:00,76.0,146.0,39.0,92.0,1.0,59.0,153.0
2013-03-22 18:00:00,71.0,135.0,39.0,97.0,1.0,54.0,137.0
2013-03-22 19:00:00,68.0,126.0,38.0,99.0,1.0,46.0,127.0
2013-03-22 20:00:00,64.0,118.0,32.0,93.0,0.9,43.0,113.0
2013-03-22 21:00:00,61.0,120.0,29.0,93.0,0.9,33.0,113.0
2013-03-22 22:00:00,62.0,100.0,28.0,102.0,1.0,13.0,107.0
2013-03-22 23:00:00,55.0,88.0,26.0,91.0,1.1,15.0,92.0
2013-03-23 00:00:00,64.0,88.0,24.0,91.0,1.399,7.0,113.0
2013-03-23 01:00:00,70.0,76.0,28.0,81.0,1.399,13.0,133.0
2013-03-23 02:00:00,67.0,75.0,25.0,80.0,1.5,10.0,123.0
2013-03-23 03:00:00,63.0,73.0,24.0,80.0,1.5,8.0,110.0
2013-03-23 04:00:00,64.0,71.0,24.0,83.0,1.399,5.0,113.0
2013-03-23 05:00:00,65.0,72.0,25.0,84.0,1.3,2.0,117.0
2013-03-23 06:00:00,65.0,84.0,30.0,89.0,1.2,2.0,117.0
2013-03-23 07:00:00,62.0,86.0,23.0,86.0,1.2,2.0,107.0
2013-03-23 08:00:00,52.0,62.0,29.0,85.0,1.3,2.0,87.0
2013-03-23 09:00:00,70.0,51.0,52.0,85.0,1.3,7.0,133.0
2013-03-23 10:00:00,65.0,68.0,61.0,88.0,1.5,14.0,117.0
2013-03-23 11:00:00,73.0,106.0,63.0,90.0,1.7,18.0,143.0
2013-03-23 12:00:00,82.0,122.0,65.0,89.0,1.8,22.0,173.0
2013-03-23 13:00:00,88.0,109.0,65.0,91.0,1.5,24.0,193.0
2013-03-23 14:00:00,87.0,105.0,66.0,92.0,1.5,29.0,190.0
2013-03-23 15:00:00,88.0,128.0,69.0,103.0,1.5,28.0,193.0
2013-03-23 16:00:00,82.0,184.0,67.0,110.0,1.399,28.0,173.0
2013-03-23 17:00:00,42.0,212.0,28.0,70.0,0.7,55.0,175.0
2013-03-23 18:00:00,20.0,149.0,16.0,42.0,0.4,68.0,133.0
2013-03-23 19:00:00,15.0,33.0,14.0,45.0,0.4,61.0,61.0
2013-03-23 20:00:00,16.0,18.0,12.0,44.0,0.4,62.0,62.0
2013-03-23 21:00:00,7.0,16.0,10.0,37.0,0.4,68.0,68.0
2013-03-23 22:00:00,11.0,6.0,10.0,38.0,0.4,66.0,66.0
2013-03-23 23:00:00,6.0,7.0,10.0,39.0,0.4,62.0,62.0
2013-03-24 00:00:00,4.0,7.0,10.0,36.0,0.4,63.0,63.0
2013-03-24 01:00:00,3.0,13.0,9.0,42.0,0.4,55.0,55.0
2013-03-24 02:00:00,6.0,11.0,10.0,54.0,0.4,43.0,43.0
2013-03-24 03:00:00,3.0,6.0,7.0,41.0,0.3,56.0,56.0
2013-03-24 04:00:00,3.0,6.0,7.0,41.0,0.3,56.0,56.0
2013-03-24 05:00:00,4.0,6.0,7.0,32.0,0.3,56.0,56.0
2013-03-24 06:00:00,5.0,11.0,13.0,31.0,0.4,56.0,56.0
2013-03-24 07:00:00,8.0,9.0,19.0,31.0,0.5,55.0,55.0
2013-03-24 08:00:00,3.0,20.0,18.0,47.0,0.5,41.0,41.0
2013-03-24 09:00:00,13.0,7.0,18.0,36.0,0.4,60.0,60.0
2013-03-24 10:00:00,11.0,6.0,16.0,33.0,0.4,70.0,70.0
2013-03-24 11:00:00,6.0,6.0,15.0,36.0,0.4,72.0,72.0
2013-03-24 12:00:00,5.0,6.0,13.0,36.0,0.3,75.0,75.0
2013-03-24 13:00:00,3.0,6.0,11.0,36.0,0.3,80.0,80.0
2013-03-24 14:00:00,14.0,6.0,14.0,44.0,0.3,78.0,78.0
2013-03-24 15:00:00,18.0,7.0,13.0,54.0,0.4,77.0,77.0
2013-03-24 16:00:00,14.0,35.0,13.0,74.0,0.4,67.0,67.0
2013-03-24 17:00:00,20.0,40.0,15.0,90.0,0.5,64.0,64.0
2013-03-24 18:00:00,31.0,67.0,14.0,98.0,0.6,58.0,67.0
2013-03-24 19:00:00,42.0,82.0,17.0,104.0,1.0,45.6246,82.0
2013-03-24 20:00:00,57.0,90.0,27.0,101.0,1.0,35.5572,95.0
2013-03-24 21:00:00,55.0,104.0,30.0,113.0,1.0,16.065,103.0
2013-03-24 22:00:00,71.0,120.0,33.0,120.0,1.0,5.355,137.0
2013-03-24 23:00:00,71.0,120.0,43.0,120.0,1.0,3.0,137.0
2013-03-25 00:00:00,82.0,137.0,43.0,119.0,1.3,1.7136,173.0
2013-03-25 01:00:00,85.0,143.0,45.0,116.0,1.3,1.4994,183.0
2013-03-25 02:00:00,97.0,133.0,39.0,117.0,1.3,1.4994,223.0
2013-03-25 03:00:00,83.0,110.0,37.0,112.0,1.3,1.4994,177.0
2013-03-25 04:00:00,77.0,113.0,29.0,98.0,1.3,0.6426,157.0
2013-03-25 05:00:00,78.0,105.0,27.0,94.0,1.3,0.6426,160.0
2013-03-25 06:00:00,74.0,126.0,15.0,94.0,1.3,0.6426,147.0
2013-03-25 07:00:00,76.0,117.0,13.0,87.0,1.3,0.6426,153.0
2013-03-25 08:00:00,97.0,147.0,43.0,87.0,1.3,0.6426,223.0
2013-03-25 09:00:00,108.0,160.0,89.0,87.0,1.3,5.7834,260.0
2013-03-25 10:00:00,109.0,141.0,104.0,89.0,1.3,17.136,263.0
2013-03-25 11:00:00,111.0,128.0,97.0,97.0,1.3,23.562,270.0
2013-03-25 12:00:00,118.0,129.0,78.0,105.0,1.3,29.5596,293.0
2013-03-25 13:00:00,117.0,128.0,64.0,113.0,1.3,35.9856,290.0
2013-03-25 14:00:00,125.0,154.0,58.0,121.0,1.3,44.5536,304.0
2013-03-25 15:00:00,127.0,152.0,53.0,112.0,1.3,67.2588,305.0
2013-03-25 16:00:00,119.0,138.0,49.0,107.0,1.3,70.0,297.0
2013-03-25 17:00:00,119.0,138.0,49.0,107.0,1.2,65.0,297.0
2013-03-25 18:00:00,110.0,153.0,42.0,119.0,1.2,56.0,267.0
2013-03-25 19:00:00,138.0,180.0,53.0,131.0,1.3,43.0,314.0
2013-03-25 20:00:00,131.0,169.0,56.0,134.0,1.399,36.0,308.0
2013-03-25 21:00:00,106.0,139.0,45.0,127.0,1.1,31.0,253.0
2013-03-25 22:00:00,111.0,155.0,45.0,131.0,1.1,18.0,270.0
2013-03-25 23:00:00,113.0,167.0,44.0,134.0,1.2,6.0,277.0
2013-03-26 00:00:00,107.0,147.0,42.0,128.0,1.1,9.0,257.0
2013-03-26 01:00:00,104.0,159.0,40.0,127.0,1.1,2.0,247.0
2013-03-26 02:00:00,112.0,160.0,44.0,125.0,1.2,2.0,273.0
2013-03-26 03:00:00,119.0,177.0,47.0,119.0,1.3,2.0,297.0
2013-03-26 04:00:00,144.0,202.0,60.0,114.0,1.5,2.0,318.0
2013-03-26 05:00:00,143.0,235.0,35.0,110.0,1.7,2.0,318.0
2013-03-26 06:00:00,142.0,233.0,20.0,112.0,2.1,2.0,317.0
2013-03-26 07:00:00,150.0,232.0,21.0,113.0,2.6,2.0,323.0
2013-03-26 08:00:00,164.0,219.0,36.0,117.0,2.399,2.0,334.0
2013-03-26 09:00:00,171.0,217.0,65.0,121.0,2.2,2.0,339.0
2013-03-26 10:00:00,176.0,219.0,74.0,124.0,2.0,7.0,343.0
2013-03-26 11:00:00,171.0,214.0,68.0,132.0,1.8,14.0,339.0
2013-03-26 12:00:00,213.0,284.0,68.0,136.0,1.899,14.0,372.0
2013-03-26 13:00:00,218.0,253.0,78.0,113.0,1.5,34.0,375.0
2013-03-26 14:00:00,219.0,243.0,81.0,103.0,1.399,43.0,376.0
2013-03-26 15:00:00,218.0,249.0,90.0,116.0,1.5,47.0,375.0
2013-03-26 16:00:00,222.0,271.0,96.0,136.0,1.6,37.0,378.0
2013-03-26 17:00:00,213.0,261.0,103.0,143.0,1.7,25.0,372.0
2013-03-26 18:00:00,212.0,276.0,116.0,149.0,2.0,12.0,371.0
2013-03-26 19:00:00,212.0,276.0,116.0,149.0,2.399,2.7846,371.0
2013-03-26 20:00:00,222.0,304.0,102.0,156.0,2.399,2.0,378.0
2013-03-26 21:00:00,216.0,293.0,80.0,150.0,2.2,2.0,374.0
2013-03-26 22:00:00,243.0,301.0,69.0,151.0,2.5,2.0,395.0
2013-03-26 23:00:00,242.0,316.0,51.0,140.0,2.6,2.0,394.0
2013-03-27 00:00:00,165.0,256.0,44.0,110.0,1.5,2.0,335.0
2013-03-27 01:00:00,128.0,204.0,38.0,91.0,1.2,6.0,306.0
2013-03-27 02:00:00,123.0,183.0,30.0,83.0,1.1,7.0,302.0
2013-03-27 03:00:00,130.0,172.0,23.0,80.0,1.0,3.0,308.0
2013-03-27 04:00:00,131.0,151.0,20.0,74.0,1.0,4.0,308.0
2013-03-27 05:00:00,135.0,138.0,16.0,73.0,1.1,2.0,312.0
2013-03-27 06:00:00,152.0,185.0,16.0,76.0,1.7,2.0,325.0
2013-03-27 07:00:00,166.0,226.0,17.0,80.0,2.0,2.0,335.0
2013-03-27 08:00:00,245.0,324.0,25.0,92.0,2.6,2.0,396.0
2013-03-27 09:00:00,218.0,316.0,34.0,89.0,2.399,2.0,375.0
2013-03-27 10:00:00,196.0,283.0,62.0,82.0,1.7,5.0,358.0
2013-03-27 11:00:00,157.0,158.0,92.0,80.0,1.399,22.0,328.0
2013-03-27 12:00:00,82.0,71.0,50.0,69.0,1.0,47.0,173.0
2013-03-27 13:00:00,25.0,18.0,23.0,48.0,0.6,73.0,73.0
2013-03-27 14:00:00,25.0,25.0,23.0,48.0,0.4,78.0,78.0
2013-03-27 15:00:00,11.0,13.0,15.0,45.0,0.4,80.0,80.0
2013-03-27 16:00:00,7.0,11.0,12.0,40.0,0.4,86.5368,87.0
2013-03-27 17:00:00,3.0,6.0,10.0,35.0,0.4,86.0,86.0
2013-03-27 18:00:00,4.0,17.0,10.0,34.0,0.4,82.0,82.0
2013-03-27 19:00:00,10.0,16.0,9.0,40.0,0.4,76.0,76.0
2013-03-27 20:00:00,14.0,14.0,8.0,45.0,0.4,72.0,72.0
2013-03-27 21:00:00,6.0,16.0,8.0,42.0,0.4,76.0,76.0
2013-03-27 22:00:00,6.0,7.0,7.0,40.0,0.4,76.0,76.0
2013-03-27 23:00:00,6.0,7.0,7.0,40.0,0.4,71.0,71.0
2013-03-28 00:00:00,3.0,6.0,8.0,47.0,0.4,67.0,67.0
2013-03-28 01:00:00,3.0,6.0,9.0,48.0,0.4,71.0,71.0
2013-03-28 02:00:00,3.0,6.0,8.0,41.0,0.4,70.0,70.0
2013-03-28 03:00:00,5.0,8.0,4.0,38.0,0.3,68.0,68.0
2013-03-28 04:00:00,6.0,8.0,5.0,38.0,0.3,68.0,68.0
2013-03-28 05:00:00,5.0,8.0,5.0,36.0,0.3,68.0,68.0
2013-03-28 06:00:00,3.0,6.0,4.0,36.0,0.3,68.0,68.0
2013-03-28 07:00:00,3.0,6.0,4.0,44.0,0.3,62.0,62.0
2013-03-28 08:00:00,9.0,9.0,4.0,57.0,0.3,51.0,51.0
2013-03-28 09:00:00,9.0,9.0,4.0,57.0,0.3,53.0,53.0
2013-03-28 10:00:00,4.0,11.0,7.0,60.0,0.4,50.0,50.0
2013-03-28 11:00:00,14.0,38.0,12.0,77.0,0.5,45.0,45.0
2013-03-28 12:00:00,6.0,40.0,10.0,66.0,0.4,59.0,59.0
2013-03-28 13:00:00,13.0,51.0,10.0,52.0,0.3,77.0,77.0
2013-03-28 14:00:00,13.0,25.0,7.0,50.0,0.3,82.0,82.0
2013-03-28 15:00:00,14.0,25.0,8.0,50.0,1.7,79.254,85.0
2013-03-28 16:00:00,10.0,10.0,9.1392,57.0734,1.7,81.396,85.0
2013-03-28 17:00:00,10.0,15.0,9.7104,69.3914,1.7,77.112,85.0
2013-03-28 18:00:00,12.0,15.0,6.8544,75.3451,1.7,70.4718,85.0
2013-03-28 19:00:00,46.0,228.0,13.9944,99.5705,1.7,46.4814,185.0
2013-03-28 20:00:00,99.0,182.0,22.2768,104.703,1.7,37.2708,230.0
2013-03-28 21:00:00,110.0,174.0,26.5608,102.0341,1.7,33.4152,267.0
2013-03-28 22:00:00,109.0,159.0,24.5616,107.5772,1.7,22.9194,263.0
2013-03-28 23:00:00,107.0,159.0,17.9928,125.6436,1.7,1.2852,257.0
2013-03-29 00:00:00,102.0,165.0,9.996,126.4648,1.7,5.5692,240.0
2013-03-29 01:00:00,71.0,50.0,14.5656,116.6104,1.7,5.5692,137.0
2013-03-29 02:00:00,38.0,41.0,14.8512,109.8355,1.7,5.5692,85.0
2013-03-29 03:00:00,32.0,44.0,11.7096,105.5242,1.7,5.5692,85.0
2013-03-29 04:00:00,34.0,70.0,15.708,105.7295,1.7,5.5692,85.0
2013-03-29 05:00:00,68.0,161.0,18.564,103.4712,1.7,5.5692,141.0
